province,province_id
Guangxi,province_1
Inner Mongolia,province_2
Sichuan,province_3
Gansu,province_4
Qinghai,province_5
Henan,province_6
Shanxi,province_7
Yunnan,province_8
Chongqing,province_9
Hunan,province_10
Xinjiang,province_11
Fujian,province_12
Guizhou,province_13
Hubei,province_14
Shandong,province_16
Ningxia,province_17
Shaanxi,province_18
Liaoning,province_222
Becancour,province_19
Ras Zurrayed,province_20
Barcarena,province_21
Matanzas,province_22
San Ciprian,province_23
Delfzijl,province_24
Alma,province_25
Bandar Abbas,province_26
Sept-Iles,province_27
Slatina,province_28
Puerto Madryn,province_29
Edea,province_30
Deschambault,province_31
Mostar,province_32
Distomon,province_33
Richards Bay - Hillside,province_34
Aviles,province_35
Sumgait,province_36
Baie Comeau,province_37
Bell Bay,province_38
Krasnoyarsk,province_39
Gladstone,province_40
Bratsk,province_41
Sorocaba,province_42
Hawesville,province_43
Mount Holly,province_44
Sebree,province_45
Ganja,province_46
"Jebel Ali, Dubai",province_47
Nag Hammadi,province_48
Lista,province_49
Mosjoen,province_50
Abu Dhabi,province_51
Seydisehir,province_52
Grande Baie,province_53
Aditya,province_54
Mahan,province_55
Renukoot,province_56
Ardal,province_57
Hoyanger,province_58
Karmoy,province_59
Sunndalsora,province_60
Norf,province_61
Kuala Tanjung,province_62
Hirakud,province_63
Ferndale,province_64
Arak,province_65
Shelekevo,province_66
Straumsvik,province_67
Podgorica ,province_68
Kandalaksha,province_69
Sayansk,province_70
Kitimat,province_71
Sundsvall,province_72
La Coruna,province_73
Laterriere,province_74
Dunkerque,province_75
Lochaber,province_76
Ras Az Zawr,province_77
New Madrid,province_78
Massena West,province_79
Maputo,province_80
Angul,province_81
Novokuznetsk,province_82
Grundartangi,province_83
Tiwai Point,province_84
Pavlodar,province_85
Portland,province_86
Muhah,province_87
Doha,province_88
Fjardaál,province_89
Sayanogorsk,province_90
Arvida,province_91
Saguenay - AP60,province_92
Ziar-on-Hron,province_93
Oman,province_94
Husnes,province_95
Tursunzade - Regar,province_96
Kidricevo,province_97
Tomago,province_98
Essen,province_99
Hamburg,province_100
S-Jean de Maurienne,province_101
Tema,province_102
Korba,province_103
Jharsuguda,province_104
Volgograd,province_105
Voerde,province_106
Warrick,province_107
Wenatchee,province_108
Sao Luis,province_109
Hainan,province_216
Jiangsu,province_217
Other,province_218
spare,province_219
Hebei,province_220
Spare 3,province_223
Spare 4,province_224
Spare 5,province_225
IM,province_226
Jiangxi,province_227
Beijing,province_229
Guangdong,province_231
China Total,province_232
Australia,province_233
USA,province_234
Brazil,province_235
Russia,province_236
Ireland,province_237
Anhui,province_238
Heilongjiang,province_239
Jilin,province_240
Zhejiang,province_241
