Mine,Total Alumina,LT Avail. Alumina,Total Silica,LT R.Silica,Quartz / HT Silica,Mono-hydrate / HT Extble Alumina,Moisture,Processing,Cargo Tonnage,Double Leg Shipping? (South America special transload leg),Exporting Port,South America special transloading Port,South america special transloading cargo tonnage,Importing Port,Specific Index,General Index,Price Type,Price Basis,Price FOB,Freight (adjusted to Qingdao),Price CIF (Port adjustyed to Qingdao),"Processing Penalties to be applied (for organics, goehtite, impurities, crushing etc)",EXPLANITORY NOTES RECORD (on changes made to final spec etc),Old CBIX type Calc,INDEX VALUE  Guinea 45/3 LT,INDEX VALUE  Indonesian LT,INDEX VALUE  Australia HT,CBIX LT,CBIX HT,Old CBIX
SMB Generic,0.448,0.4,0.023,0.013,0.01,0.035,0.1,LT,144787.5,No,SMB-WAP_Nunez_Offshore,0,0,Qingdao,Guinea 45/3 LT,CBIX LT,CIF,dmt,36.20088612872484,13.949113871275152,50.14999999999999,0.33,,CBIX,50.6332134059009,0,0,48.75440847894586,0,48.38315847894586
West Kalimantan Generic,0.48,0.44,0.08,0.035,0.045,0.005,0.15,LT,47238.75,No,West_Kal_Generic_Offshore,0,0,Qingdao,Indonesian LT,CBIX LT,CIF,dmt,45.40519742420766,7.535979046380581,52.94117647058824,0.33,,CBIX,0,52.941176470588246,0,51.45267938924376,0,51.11517938924374
Weipa/Amrun Generic,0.53,0.3625,0.08999999999999998,0.0675,0.0225,0.1,0.13,HT-D,64467.0,No,Weipa_Amrun_Wharf,0,0,Qingdao,Australia HT,CBIX HT,CIF,dmt,43.59175837744186,6.408241622558135,50.0,0.67,,CBIX,0,0,51.6244230302813,0,62.651741483842606,62.03922740563947
Gove,0.495,0.425,0.05,0.042,0.008,0.028,0.095,LT,83825.625,No,Gove_wharf,0,0,Qingdao,CBIX LT,CBIX LT,CIF,dmt,44.94311882488016,5.206881175119831,50.14999999999999,0.67,,CBIX,0,0,0,52.84211551890401,0,52.13270375419812
Alufer Bel Air,0.46,0.405,0.048,0.017,0.031,0.038,0.101,LT,157774.5,No,Alufer_Cape_Verga_Offshore,0,0,Qingdao,Guinea 45/3 LT,CBIX LT,CIF,dmt,40.731779282390406,9.41822071760959,50.14999999999999,0.33,,CBIX,50.77931167081911,0,0,49.714289303435706,0,49.34762263676903
Central Kalimantan Generic,0.48,0.44,0.08,0.035,0.045,0.005,0.15,LT,47238.75,No,Central_Kal_Generic_Offshore,0,0,Qingdao,Indonesian LT,CBIX LT,CIF,dmt,42.66394071828553,7.486059281714457,50.14999999999999,0.33,,CBIX,0,50.150000000000006,0,48.598067089778525,0,48.260567089778505
CBG LT,0.487,0.433,0.022,0.019,0.003,0.035,0.071,LT,59781.15,No,CBG_Wharf,0,0,Qingdao,Guinea 45/3 LT,CBIX LT,CIF,dmt,32.115887367259916,18.034112632740072,50.14999999999999,0.33,,CBIX,47.43138128168339,0,0,45.97126153918459,0,45.6283054190922
Huntly,0.35,0.33,0.2,0.011,0.18899999999999997,0.008999999999999958,0.08,LT,42607.5,No,Kwinana_wharf,0,0,Qingdao,CBIX LT,CBIX LT,CIF,dmt,38.70580711915433,11.444192880845659,50.14999999999999,1.0,,CBIX,0,0,0,63.59031810473302,0,62.226681741096655
Turkey,0.562,0.45,0.082,0.05,0.032,0.062,0.05,HT-D,77805.0,No,Turkey,0,0,Qingdao,CBIX HT,CBIX HT,CIF,dmt,87.95011011450704,12.349889885492942,100.29999999999998,0.0,,CBIX,0,0,0,0,103.30521190427324,103.41175339487525
Bauxite Hills,0.513,0.405,0.095,0.051,0.044,0.057,0.1,HT-D,55721.25,No,Bauxite_Hills_offshore,0,0,Qingdao,Australia HT,CBIX HT,CIF,dmt,41.284892762830005,8.865107237169987,50.14999999999999,0.67,,CBIX,0,0,56.657039850134716,0,67.92702116922355,67.27248730957943
Chalco Boffa,0.42,0.371,0.019,0.013999999999999999,0.005,0.035,0.1,LT,157950.0,No,Chalco_Boffa_offshore,0,0,Qingdao,Guinea 45/3 LT,CBIX LT,CIF,dmt,40.91612130186084,9.233878698139154,50.14999999999999,0.33,,CBIX,55.38762668387426,0,0,54.866442734180595,0,54.46617319240162
Rennell Island,0.48,0.47,0.011,0.01,0.0009999999999999987,0.0,0.15,HT-D,59670.0,No,Rennell_Is._offshore,0,0,Qingdao,CBIX HT,CBIX HT,CIF,dmt,42.61343878448629,7.536561215513697,50.14999999999999,2.5,,CBIX,0,0,0,0,45.9903927085669,43.685203541248804
Discovery Bay,0.49,0.43,0.015,0.01,0.005,0.05,0.17,HT-D,48555.0,No,Discovery_Bay_wharf,0,0,Qingdao,CBIX HT,CBIX HT,CIF,dmt,31.48014613813419,18.6698538618658,50.14999999999999,0.8299999999999998,,CBIX,0,0,0,0,44.34866655335662,43.66313933438386
MRN,0.55,0.49,0.06,0.055,0.005,0.00500000000000005,0.12,LT,140000.0,Yes,MRN_wharf,Pt_Lisas,46666.666666666664,Qingdao,CBIX LT,CBIX LT,CIF,dmt,31.250107095396217,18.899892904603774,50.14999999999999,0.0,,CBIX,0,0,0,45.822290928807924,0,45.822290928807895
